Date,OPEN,HIGH,LOW,LAST_PRICE,VOLUME
27/11/17 14:27,1853.0,1853.05,1852.05,1852.25,1325
27/11/17 14:28,1852.25,1852.7,1851.25,1852.55,1000
27/11/17 14:29,1852.55,1852.6,1851.1,1851.1,1242
27/11/17 14:30,1851.75,1851.8,1850.6,1851.05,1927
27/11/17 14:31,1851.05,1851.15,1851.0,1851.0,1267
27/11/17 14:32,1851.05,1851.65,1851.0,1851.25,2173
27/11/17 14:33,1851.25,1852.7,1851.2,1852.1,1354
27/11/17 14:34,1852.1,1852.45,1850.95,1852.3,1676
27/11/17 14:35,1852.15,1852.45,1851.65,1852.4,1521
27/11/17 14:36,1852.45,1852.7,1852.0,1852.05,863
27/11/17 14:37,1852.0,1852.5,1852.0,1852.2,1861
27/11/17 14:38,1852.2,1852.35,1852.0,1852.0,1169
27/11/17 14:39,1852.05,1852.9,1852.0,1852.05,2147
27/11/17 14:40,1852.1,1853.5,1852.0,1853.5,1600
27/11/17 14:41,1853.5,1855.0,1853.0,1854.15,10283
27/11/17 14:42,1854.25,1855.0,1854.15,1854.7,5236
27/11/17 14:43,1854.7,1854.85,1853.25,1853.4,6186
27/11/17 14:44,1853.7,1854.3,1853.15,1853.5,3744
27/11/17 14:45,1853.15,1853.9,1852.1,1852.1,3734
27/11/17 14:46,1852.5,1853.55,1852.15,1852.7,2309
27/11/17 14:47,1852.75,1853.9,1852.1,1853.5,3606
27/11/17 14:48,1853.55,1853.85,1852.3,1852.45,5729
27/11/17 14:49,1852.45,1854.25,1852.15,1852.75,2386
27/11/17 14:50,1852.95,1853.8,1852.35,1853.0,1736
27/11/17 14:51,1852.9,1853.85,1852.0,1852.15,5583
27/11/17 14:52,1852.75,1854.45,1852.35,1853.5,5060
27/11/17 14:53,1853.5,1854.0,1851.95,1852.9,5517
27/11/17 14:54,1853.0,1853.9,1852.4,1852.8,9534
27/11/17 14:55,1852.7,1853.7,1852.45,1852.7,14950
27/11/17 14:56,1853.1,1853.7,1852.0,1852.85,10287
27/11/17 14:57,1853.0,1854.35,1852.35,1853.25,6654
27/11/17 14:58,1853.25,1854.05,1852.45,1853.05,10578
27/11/17 14:59,1852.9,1853.9,1852.45,1853.05,5914
27/11/17 15:00,1853.2,1855.0,1853.2,1854.15,11605
27/11/17 15:01,1854.2,1855.0,1853.2,1854.15,8257
27/11/17 15:02,1855.0,1855.0,1854.25,1854.9,14100
27/11/17 15:03,1854.95,1855.0,1854.45,1854.65,3876
27/11/17 15:04,1854.95,1855.35,1854.35,1855.3,4995
27/11/17 15:05,1855.5,1856.0,1854.8,1855.4,17267
27/11/17 15:06,1855.8,1857.8,1855.4,1857.0,12456
27/11/17 15:07,1857.05,1857.9,1855.75,1857.6,14628
27/11/17 15:08,1857.0,1857.8,1855.85,1857.8,9992
27/11/17 15:09,1857.2,1859.0,1856.45,1858.2,8273
27/11/17 15:10,1858.9,1859.4,1858.5,1858.9,5958
27/11/17 15:11,1858.2,1859.35,1857.1,1857.1,8766
27/11/17 15:12,1857.7,1858.35,1856.0,1857.1,9801
27/11/17 15:13,1857.45,1859.7,1857.45,1859.6,4311
27/11/17 15:14,1859.45,1859.8,1858.6,1859.05,6288
27/11/17 15:15,1859.65,1861.9,1858.55,1860.7,20116
27/11/17 15:16,1860.3,1861.75,1859.45,1859.45,5647
27/11/17 15:17,1859.15,1861.0,1859.15,1859.5,5450
27/11/17 15:18,1859.85,1860.75,1858.75,1860.45,2149
27/11/17 15:19,1859.95,1860.45,1858.75,1859.45,2452
27/11/17 15:20,1859.4,1859.4,1857.55,1857.85,7741
27/11/17 15:21,1858.45,1859.95,1857.9,1858.3,3293
27/11/17 15:22,1858.8,1858.95,1857.0,1857.0,2661
27/11/17 15:23,1856.5,1859.25,1856.5,1859.25,1756
27/11/17 15:24,1858.75,1859.55,1858.5,1859.1,1595
27/11/17 15:25,1859.0,1859.4,1859.0,1859.3,4153
27/11/17 15:26,1859.3,1859.6,1859.2,1859.6,7207
27/11/17 15:27,1859.6,1860.0,1859.1,1859.5,11530
27/11/17 15:28,1859.5,1861.0,1859.1,1861.0,5941
27/11/17 15:29,1861.0,1861.4,1860.15,1860.15,2051
27/11/17 15:41,1857.55,1857.55,1857.55,1857.55,100
27/11/17 15:42,1857.55,1857.55,1857.55,1857.55,30
27/11/17 15:43,1857.55,1857.55,1857.55,1857.55,259
27/11/17 15:44,1857.55,1857.55,1857.55,1857.55,5
28/11/17 09:07,1856.0,1856.0,1856.0,1856.0,342
28/11/17 09:15,1855.9,1862.0,1855.9,1862.0,4163
28/11/17 09:16,1861.2,1862.0,1860.1,1861.15,1782
28/11/17 09:17,1860.6,1863.0,1860.6,1863.0,2535
28/11/17 09:18,1862.25,1863.0,1860.95,1861.0,4705
28/11/17 09:19,1861.15,1861.75,1860.0,1860.5,7221
28/11/17 09:20,1860.5,1861.0,1860.3,1861.0,1945
28/11/17 09:21,1860.95,1861.0,1860.75,1861.0,1160
28/11/17 09:22,1860.75,1861.2,1860.15,1861.0,3559
28/11/17 09:23,1860.9,1861.4,1860.9,1861.3,106
28/11/17 09:24,1861.45,1862.6,1861.25,1862.25,3063
28/11/17 09:25,1862.5,1862.7,1862.0,1862.6,891
28/11/17 09:26,1862.55,1862.6,1862.0,1862.5,569
28/11/17 09:27,1862.5,1862.6,1861.55,1862.0,1423
28/11/17 09:28,1861.6,1862.85,1861.3,1862.85,2431
28/11/17 09:29,1862.85,1862.9,1862.15,1862.15,1836
28/11/17 09:30,1862.25,1863.0,1862.15,1862.95,1031
28/11/17 09:31,1862.9,1864.0,1862.5,1863.5,2142
28/11/17 09:32,1863.45,1863.9,1863.45,1863.45,1094
28/11/17 09:33,1863.9,1864.0,1863.6,1863.95,2791
28/11/17 09:34,1863.95,1864.0,1863.15,1863.15,963
28/11/17 09:35,1863.1,1864.0,1863.0,1863.9,921
28/11/17 09:36,1863.4,1863.9,1862.75,1863.85,1433
28/11/17 09:37,1863.5,1864.0,1862.7,1863.25,2312
28/11/17 09:38,1863.9,1863.9,1863.05,1863.25,283
28/11/17 09:39,1863.1,1864.0,1862.6,1863.5,842
28/11/17 09:40,1863.5,1863.5,1863.05,1863.45,198
28/11/17 09:41,1863.35,1863.75,1863.1,1863.55,303
28/11/17 09:42,1863.15,1863.45,1861.0,1861.0,4838
28/11/17 09:43,1861.65,1862.0,1860.6,1862.0,3443
28/11/17 09:44,1862.25,1863.5,1862.25,1863.5,8878
28/11/17 09:45,1863.95,1864.8,1863.95,1864.05,5339
28/11/17 09:46,1864.8,1865.0,1863.55,1864.5,13243
28/11/17 09:47,1865.0,1865.3,1865.0,1865.05,636
28/11/17 09:48,1865.05,1865.05,1864.6,1864.65,1138
28/11/17 09:49,1865.0,1865.0,1864.6,1864.6,722
28/11/17 09:50,1864.5,1864.6,1863.6,1863.6,462
28/11/17 09:51,1863.6,1864.5,1863.55,1864.0,1188
28/11/17 09:52,1864.0,1864.0,1863.45,1864.0,887
28/11/17 09:53,1863.45,1863.9,1863.45,1863.5,334
28/11/17 09:54,1863.9,1864.85,1863.9,1864.0,932
28/11/17 09:55,1864.85,1864.85,1864.0,1864.0,778
28/11/17 09:56,1864.0,1864.75,1864.0,1864.0,205
28/11/17 09:57,1864.05,1865.0,1864.0,1864.5,1218
28/11/17 09:58,1864.55,1864.95,1864.5,1864.6,1235
28/11/17 09:59,1865.0,1867.0,1865.0,1866.6,3996
28/11/17 10:00,1866.75,1867.0,1866.15,1866.6,3259
28/11/17 10:01,1866.65,1867.7,1866.65,1867.65,2351
28/11/17 10:02,1867.55,1867.85,1867.0,1867.05,5847
28/11/17 10:03,1867.05,1868.4,1867.05,1868.0,3667
28/11/17 10:04,1868.0,1868.0,1867.1,1867.1,908
28/11/17 10:05,1867.45,1867.5,1867.15,1867.5,1978
28/11/17 10:06,1867.0,1867.0,1864.8,1865.2,5344
28/11/17 10:07,1865.2,1865.2,1865.0,1865.1,700
28/11/17 10:08,1865.2,1865.5,1864.95,1865.05,1734
28/11/17 10:09,1865.05,1865.2,1864.4,1864.55,3676
28/11/17 10:10,1865.05,1866.6,1865.05,1865.45,3968
28/11/17 10:11,1865.45,1867.15,1865.45,1866.05,992
28/11/17 10:12,1866.05,1867.1,1866.05,1867.0,810
28/11/17 10:13,1867.2,1867.5,1867.2,1867.2,910
28/11/17 10:14,1866.6,1867.25,1866.6,1866.6,136
28/11/17 10:15,1867.2,1867.2,1866.65,1867.0,96
28/11/17 10:16,1867.0,1867.75,1866.45,1866.45,2382
28/11/17 10:17,1866.45,1867.0,1865.5,1865.5,2438
28/11/17 10:18,1865.55,1866.4,1865.55,1866.05,284
28/11/17 10:19,1866.25,1867.4,1866.25,1867.4,633
28/11/17 10:20,1866.65,1867.5,1866.65,1867.05,170
28/11/17 10:21,1867.7,1868.0,1867.4,1867.6,740
28/11/17 10:22,1867.6,1867.9,1867.0,1867.0,889
28/11/17 10:23,1867.1,1867.15,1866.25,1866.25,362
28/11/17 10:24,1866.05,1867.0,1866.05,1867.0,466
28/11/17 10:25,1867.0,1867.0,1866.25,1866.6,251
28/11/17 10:26,1866.6,1867.5,1866.6,1867.0,1576
28/11/17 10:27,1868.0,1868.0,1867.4,1867.5,986
28/11/17 10:28,1867.5,1868.2,1867.15,1867.2,1320
28/11/17 10:29,1867.2,1867.9,1865.4,1866.7,1684
28/11/17 10:30,1866.05,1867.0,1865.5,1866.1,1849
28/11/17 10:31,1866.1,1866.9,1866.1,1866.9,436
28/11/17 10:32,1866.85,1866.85,1865.25,1866.05,2005
28/11/17 10:33,1865.45,1866.75,1864.6,1864.6,1617
28/11/17 10:34,1865.75,1866.25,1864.9,1865.15,489
28/11/17 10:35,1865.15,1866.85,1865.15,1866.85,2386
28/11/17 10:36,1865.8,1867.6,1865.6,1867.55,1840
28/11/17 10:37,1867.65,1868.0,1867.0,1867.0,773
28/11/17 10:38,1866.6,1867.9,1866.25,1866.25,8437
28/11/17 10:39,1866.25,1867.5,1866.0,1866.25,6555
28/11/17 10:40,1866.3,1867.4,1865.05,1866.9,4134
28/11/17 10:41,1866.8,1866.8,1865.9,1866.55,644
28/11/17 10:42,1866.3,1867.5,1865.2,1866.0,1927
28/11/17 10:43,1866.05,1867.6,1865.55,1866.05,2366
28/11/17 10:44,1865.55,1866.0,1865.0,1865.95,637
28/11/17 10:45,1866.0,1866.4,1866.0,1866.0,1103
28/11/17 10:46,1866.0,1866.5,1866.0,1866.5,665
28/11/17 10:47,1866.5,1867.05,1866.5,1866.5,1014
28/11/17 10:48,1866.5,1867.0,1865.4,1866.05,1324
28/11/17 10:49,1866.05,1867.35,1865.8,1867.35,629
28/11/17 10:50,1867.0,1867.5,1867.0,1867.0,930
28/11/17 10:51,1867.45,1867.75,1867.0,1867.5,997
28/11/17 10:52,1867.7,1867.95,1867.0,1867.8,4012
28/11/17 10:53,1867.95,1868.0,1866.25,1867.2,2519
28/11/17 10:54,1867.45,1867.85,1866.6,1866.6,1535
28/11/17 10:55,1867.65,1867.85,1866.1,1867.7,828
28/11/17 10:56,1867.6,1867.75,1866.15,1867.75,906
28/11/17 10:57,1867.75,1867.9,1867.2,1867.2,3523
28/11/17 10:58,1868.0,1868.25,1868.0,1868.05,3752
28/11/17 10:59,1868.0,1868.25,1868.0,1868.0,1536
28/11/17 11:00,1868.25,1868.25,1867.1,1868.25,3169
28/11/17 11:01,1868.2,1868.4,1867.55,1867.55,1186
28/11/17 11:02,1868.2,1868.2,1867.3,1868.1,1009
28/11/17 11:03,1868.25,1868.35,1866.2,1868.0,1820
28/11/17 11:04,1868.0,1868.1,1867.4,1867.4,705
28/11/17 11:05,1867.4,1867.75,1866.1,1867.7,1205
28/11/17 11:06,1867.75,1867.75,1866.0,1867.0,1582
28/11/17 11:07,1866.95,1868.0,1866.75,1866.95,6393
28/11/17 11:08,1867.45,1867.8,1866.25,1867.35,992
28/11/17 11:09,1867.35,1867.7,1865.7,1867.65,2567
28/11/17 11:10,1867.7,1867.7,1866.55,1867.6,1114
28/11/17 11:11,1866.75,1867.65,1866.0,1866.65,881
28/11/17 11:12,1867.0,1867.5,1866.0,1866.65,2705
28/11/17 11:13,1866.7,1867.4,1865.65,1866.85,2045
28/11/17 11:14,1866.95,1866.95,1865.6,1866.45,1084
28/11/17 11:15,1866.05,1866.85,1865.6,1865.8,617
28/11/17 11:16,1866.45,1866.8,1865.75,1866.6,1440
28/11/17 11:17,1866.6,1867.05,1866.0,1866.05,949
28/11/17 11:18,1866.05,1866.9,1865.25,1866.0,822
28/11/17 11:19,1865.05,1866.7,1865.0,1866.5,1910
28/11/17 11:20,1866.5,1866.7,1865.75,1866.25,1386
28/11/17 11:21,1865.7,1866.6,1865.1,1865.5,1306
28/11/17 11:22,1865.55,1867.0,1865.55,1866.1,1262
28/11/17 11:23,1866.1,1867.0,1865.0,1865.0,101529
28/11/17 11:24,1866.15,1866.9,1865.95,1866.75,2443
28/11/17 11:25,1866.95,1867.0,1865.55,1865.55,3319
28/11/17 11:26,1866.0,1866.6,1865.55,1865.7,4048
28/11/17 11:27,1866.5,1866.5,1865.55,1865.75,590
28/11/17 11:28,1866.45,1866.45,1865.1,1865.1,1228
28/11/17 11:29,1865.0,1865.9,1864.3,1865.15,1003
28/11/17 11:30,1865.6,1866.1,1864.25,1865.2,1224
28/11/17 11:31,1865.55,1865.95,1864.05,1865.95,616
28/11/17 11:32,1865.3,1865.95,1864.0,1864.0,2804
28/11/17 11:33,1865.55,1866.0,1864.25,1865.9,1177
28/11/17 11:34,1865.9,1865.9,1864.2,1864.2,3102
28/11/17 11:35,1865.6,1865.8,1864.0,1865.75,687
28/11/17 11:36,1865.0,1866.65,1864.0,1866.65,2135
28/11/17 11:37,1866.6,1866.6,1864.8,1866.4,1092
28/11/17 11:38,1866.35,1866.5,1865.0,1866.4,2098
28/11/17 11:39,1865.05,1866.5,1865.05,1866.2,2346
28/11/17 11:40,1866.25,1866.3,1865.0,1865.0,1079
28/11/17 11:41,1865.7,1866.2,1864.75,1866.2,2110
28/11/17 11:42,1866.0,1866.6,1865.1,1866.0,2309
28/11/17 11:43,1866.0,1866.5,1865.4,1865.85,1048
28/11/17 11:44,1866.2,1866.5,1864.8,1866.0,1340
28/11/17 11:45,1865.0,1866.5,1865.0,1865.0,1944
28/11/17 11:46,1866.35,1866.5,1865.9,1866.5,866
28/11/17 11:47,1866.5,1866.5,1865.5,1866.5,1150
28/11/17 11:48,1866.5,1868.0,1866.2,1868.0,112433
28/11/17 11:49,1868.0,1870.0,1868.0,1869.0,55801
28/11/17 11:50,1869.5,1869.8,1869.05,1869.4,1044
28/11/17 11:51,1869.4,1869.5,1869.05,1869.35,2958
28/11/17 11:52,1869.35,1869.7,1868.1,1869.5,1566
28/11/17 11:53,1869.35,1869.55,1867.95,1868.0,9732
28/11/17 11:54,1868.0,1869.0,1867.25,1869.0,4474
28/11/17 11:55,1869.0,1869.0,1867.6,1869.0,2663
28/11/17 11:56,1869.25,1869.5,1868.1,1868.25,1564
28/11/17 11:57,1868.2,1869.0,1868.0,1868.65,2200
28/11/17 11:58,1868.65,1869.2,1868.35,1869.0,2185
28/11/17 11:59,1869.0,1869.8,1869.0,1869.55,1803
28/11/17 12:00,1869.55,1869.55,1869.0,1869.5,475
28/11/17 12:01,1869.45,1869.55,1869.05,1869.5,739
28/11/17 12:02,1869.5,1869.55,1869.0,1869.5,449
28/11/17 12:03,1869.5,1870.0,1869.0,1870.0,5334
28/11/17 12:04,1870.0,1870.0,1869.85,1869.9,732
28/11/17 12:05,1869.5,1869.75,1869.2,1869.75,159
28/11/17 12:06,1869.75,1869.9,1869.2,1869.9,652
28/11/17 12:07,1869.9,1869.9,1868.95,1869.35,4687
28/11/17 12:08,1869.35,1869.35,1867.6,1868.45,1278
28/11/17 12:09,1868.45,1868.9,1867.85,1868.45,581
28/11/17 12:10,1868.4,1868.4,1867.95,1868.25,2859
28/11/17 12:11,1868.25,1868.25,1867.95,1868.25,670
28/11/17 12:12,1868.25,1868.25,1867.75,1867.75,1371
28/11/17 12:13,1868.0,1868.25,1867.4,1867.4,462
28/11/17 12:14,1867.9,1867.9,1867.5,1867.8,84
28/11/17 12:15,1867.85,1867.9,1866.5,1867.45,1284
28/11/17 12:16,1867.8,1867.8,1866.75,1867.3,421
28/11/17 12:17,1867.3,1867.5,1867.0,1867.45,1193
28/11/17 12:18,1867.45,1867.6,1867.35,1867.55,480
28/11/17 12:19,1867.5,1867.5,1866.75,1867.0,1143
28/11/17 12:20,1867.0,1867.25,1866.0,1867.25,3861
28/11/17 12:21,1866.45,1867.25,1866.45,1866.9,800
28/11/17 12:22,1866.9,1867.25,1866.7,1866.8,111
28/11/17 12:23,1866.9,1867.25,1866.8,1866.9,92
28/11/17 12:24,1867.2,1867.25,1867.2,1867.2,112
28/11/17 12:25,1867.25,1867.25,1867.2,1867.25,1468
28/11/17 12:26,1867.25,1867.8,1867.25,1867.8,1642
28/11/17 12:27,1867.8,1867.9,1867.4,1867.75,517
28/11/17 12:28,1867.8,1868.5,1867.75,1868.45,1681
28/11/17 12:29,1868.45,1869.3,1868.0,1869.2,4638
28/11/17 12:30,1869.15,1869.15,1868.3,1868.95,710
28/11/17 12:31,1869.0,1869.35,1868.7,1868.9,2303
28/11/17 12:32,1868.85,1869.0,1867.6,1868.0,2356
28/11/17 12:33,1868.0,1868.0,1866.6,1866.95,932
28/11/17 12:34,1867.0,1867.0,1866.75,1866.85,1278
28/11/17 12:35,1866.85,1867.0,1866.75,1866.95,588
28/11/17 12:36,1866.95,1867.0,1866.8,1867.0,2014
28/11/17 12:37,1867.0,1867.0,1866.75,1866.85,254
28/11/17 12:38,1866.85,1867.0,1866.85,1867.0,2281
28/11/17 12:39,1867.0,1867.0,1866.65,1867.0,6709
28/11/17 12:40,1867.0,1867.0,1866.95,1867.0,2382
28/11/17 12:41,1866.95,1867.0,1866.75,1866.95,2494
28/11/17 12:42,1866.95,1867.0,1866.75,1867.0,603
28/11/17 12:43,1867.0,1868.85,1867.0,1868.8,3020
28/11/17 12:44,1868.85,1869.0,1868.15,1868.5,353
28/11/17 12:45,1868.5,1868.95,1868.15,1868.9,502
28/11/17 12:46,1868.9,1869.0,1868.3,1868.9,901
28/11/17 12:47,1868.9,1868.95,1868.05,1868.3,1765
28/11/17 12:48,1868.3,1868.3,1867.65,1868.3,804
28/11/17 12:49,1868.3,1868.3,1867.75,1868.3,184
28/11/17 12:50,1868.3,1868.95,1867.8,1868.9,721
28/11/17 12:51,1868.05,1868.95,1868.05,1868.8,746
28/11/17 12:52,1868.8,1868.85,1868.25,1868.25,425
28/11/17 12:53,1868.85,1868.95,1868.25,1868.8,106
28/11/17 12:54,1868.95,1869.3,1868.95,1869.25,2626
28/11/17 12:55,1869.5,1869.9,1869.0,1869.8,3397
28/11/17 12:56,1869.8,1869.95,1869.6,1869.85,1310
28/11/17 12:57,1869.85,1869.85,1869.2,1869.45,1682
28/11/17 12:58,1869.45,1869.5,1869.45,1869.5,1393
28/11/17 12:59,1869.5,1869.8,1869.25,1869.7,4079
28/11/17 13:00,1869.75,1869.8,1869.0,1869.0,3258
28/11/17 13:01,1869.0,1869.0,1868.95,1869.0,457
28/11/17 13:02,1869.0,1869.8,1869.0,1869.75,2886
28/11/17 13:03,1869.75,1869.75,1869.0,1869.7,3200
28/11/17 13:04,1869.7,1869.75,1868.7,1869.7,1906
28/11/17 13:05,1869.7,1869.75,1869.05,1869.5,1854
28/11/17 13:06,1869.6,1869.6,1869.5,1869.6,611
28/11/17 13:07,1869.65,1869.75,1868.8,1869.7,3679
28/11/17 13:08,1869.65,1869.65,1868.55,1868.55,2319
28/11/17 13:09,1868.55,1869.0,1868.0,1868.7,5703
28/11/17 13:10,1868.65,1868.9,1867.7,1867.7,3172
28/11/17 13:11,1868.55,1869.0,1868.2,1868.2,4026
28/11/17 13:12,1868.95,1869.0,1868.35,1868.35,1802
28/11/17 13:13,1868.5,1869.0,1868.5,1869.0,957
28/11/17 13:14,1869.0,1869.0,1867.6,1868.85,5432
28/11/17 13:15,1868.95,1869.0,1868.05,1868.95,1477
28/11/17 13:16,1869.0,1869.0,1868.8,1869.0,2463
28/11/17 13:17,1869.0,1869.0,1868.35,1869.0,2514
28/11/17 13:18,1869.0,1869.0,1868.25,1869.0,2363
28/11/17 13:19,1869.0,1869.15,1868.95,1869.15,740
28/11/17 13:20,1869.15,1869.7,1868.0,1868.0,4292
28/11/17 13:21,1868.0,1869.3,1868.0,1868.95,7694
28/11/17 13:22,1868.9,1868.9,1868.3,1868.6,11160
28/11/17 13:23,1868.6,1868.6,1867.0,1867.0,4854
28/11/17 13:24,1868.15,1868.85,1867.3,1868.7,8369
28/11/17 13:25,1868.65,1868.65,1867.8,1868.45,391
28/11/17 13:26,1868.6,1869.7,1868.3,1869.45,8426
28/11/17 13:27,1869.45,1869.95,1869.0,1869.8,7309
28/11/17 13:28,1869.8,1869.9,1868.95,1869.7,3762
28/11/17 13:29,1869.35,1869.8,1869.05,1869.7,4111
28/11/17 13:30,1869.7,1869.9,1869.05,1869.9,1560
28/11/17 13:31,1869.9,1870.0,1869.75,1869.95,4842
28/11/17 13:32,1870.0,1870.0,1869.0,1869.85,3011
28/11/17 13:33,1869.8,1870.0,1869.5,1870.0,3184
28/11/17 13:34,1870.0,1870.0,1869.8,1869.95,3500
28/11/17 13:35,1869.95,1869.95,1869.85,1869.9,2191
28/11/17 13:36,1869.95,1869.95,1869.85,1869.95,2353
28/11/17 13:37,1869.95,1870.0,1869.9,1870.0,2369
28/11/17 13:38,1870.0,1870.0,1869.9,1869.95,3184
28/11/17 13:39,1869.95,1870.95,1869.5,1870.95,37330
28/11/17 13:40,1870.95,1871.0,1869.8,1870.0,10642
28/11/17 13:41,1870.0,1870.9,1869.9,1870.7,4060
28/11/17 13:42,1870.75,1870.75,1869.05,1869.5,5385
28/11/17 13:43,1869.5,1870.0,1869.15,1869.95,2727
28/11/17 13:44,1869.95,1870.0,1869.7,1869.85,1365
28/11/17 13:45,1869.95,1870.0,1869.85,1869.95,2170
28/11/17 13:46,1869.9,1870.65,1869.9,1870.0,2278
28/11/17 13:47,1870.0,1870.6,1869.9,1870.0,3516
28/11/17 13:48,1870.0,1870.85,1870.0,1870.35,1256
28/11/17 13:49,1870.1,1870.85,1870.1,1870.15,1368
28/11/17 13:50,1870.35,1870.45,1870.15,1870.4,693
28/11/17 13:51,1870.45,1870.85,1870.0,1870.0,2687
28/11/17 13:52,1870.3,1870.85,1870.0,1870.0,1366
28/11/17 13:53,1870.55,1871.0,1870.05,1870.35,924
28/11/17 13:54,1870.5,1870.5,1867.5,1867.5,5454
28/11/17 13:55,1867.85,1869.2,1867.15,1869.2,4603
28/11/17 13:56,1869.2,1869.45,1867.65,1868.3,8497
28/11/17 13:57,1868.45,1868.85,1867.0,1867.7,4907
28/11/17 13:58,1867.65,1867.7,1864.3,1865.7,12099
28/11/17 13:59,1865.65,1865.65,1864.5,1865.0,4379
28/11/17 14:00,1864.95,1866.2,1864.7,1865.5,8497
28/11/17 14:01,1865.5,1866.55,1865.45,1865.7,2706
28/11/17 14:02,1865.7,1866.15,1865.05,1865.7,2719
28/11/17 14:03,1865.7,1866.45,1865.0,1865.9,11461
28/11/17 14:04,1866.05,1866.05,1865.5,1865.95,2701
28/11/17 14:05,1865.95,1866.1,1864.55,1864.85,3850
28/11/17 14:06,1864.7,1864.7,1862.1,1862.1,2359
28/11/17 14:07,1862.6,1862.7,1860.85,1861.25,2650
28/11/17 14:08,1861.25,1862.55,1861.1,1862.2,6689
28/11/17 14:09,1862.2,1863.0,1862.2,1862.4,1817
28/11/17 14:10,1862.3,1862.6,1861.5,1861.85,2826
28/11/17 14:11,1861.85,1863.0,1861.75,1863.0,3021
28/11/17 14:12,1863.0,1864.25,1863.0,1864.0,2814
28/11/17 14:13,1864.0,1864.3,1863.4,1864.3,4987
28/11/17 14:14,1864.5,1864.5,1863.5,1864.0,3326
28/11/17 14:15,1864.0,1864.2,1862.75,1863.75,3209
28/11/17 14:16,1863.2,1864.15,1862.0,1862.0,4868
28/11/17 14:17,1861.55,1862.45,1860.9,1861.5,1700
28/11/17 14:18,1861.5,1861.65,1860.5,1861.35,2834
28/11/17 14:19,1861.45,1861.75,1860.8,1861.45,3952
28/11/17 14:20,1861.25,1861.95,1860.5,1860.5,2953
28/11/17 14:21,1860.5,1861.55,1860.5,1860.7,2656
28/11/17 14:22,1860.7,1860.7,1858.5,1860.5,8526
28/11/17 14:23,1860.25,1860.8,1860.05,1860.05,4956
28/11/17 14:24,1860.65,1861.0,1859.6,1860.85,5361
28/11/17 14:25,1860.95,1860.95,1860.85,1860.9,3897
28/11/17 14:26,1860.9,1862.9,1860.9,1862.7,3016
28/11/17 14:27,1862.7,1862.95,1862.4,1862.95,866
28/11/17 14:28,1862.95,1863.9,1862.95,1863.7,1774
28/11/17 14:29,1863.4,1864.0,1863.4,1863.8,2480
28/11/17 14:30,1863.5,1863.8,1862.55,1863.45,1469
28/11/17 14:31,1863.45,1863.45,1862.6,1863.45,982
28/11/17 14:32,1863.45,1863.45,1862.45,1862.45,982
28/11/17 14:33,1862.45,1863.35,1862.45,1863.35,887
28/11/17 14:34,1863.35,1863.5,1862.55,1863.35,1143
28/11/17 14:35,1863.5,1863.5,1863.15,1863.45,3303
28/11/17 14:36,1862.7,1863.5,1862.55,1863.5,622
28/11/17 14:37,1863.5,1863.5,1862.1,1862.5,1886
28/11/17 14:38,1862.5,1863.5,1862.25,1863.35,805
28/11/17 14:39,1863.3,1863.5,1862.4,1863.0,1365
28/11/17 14:40,1862.25,1863.0,1862.0,1863.0,1130
28/11/17 14:41,1863.0,1863.0,1862.45,1863.0,672
28/11/17 14:42,1863.0,1863.4,1861.75,1862.0,5574
28/11/17 14:43,1862.0,1862.0,1861.65,1862.0,1234
28/11/17 14:46,1863.0,1863.4,1863.0,1863.0,2122
28/11/17 14:47,1863.0,1864.65,1863.0,1863.45,1468
28/11/17 14:48,1863.5,1864.5,1863.4,1864.5,91
28/11/17 14:49,1864.7,1865.0,1863.0,1863.0,1442
28/11/17 14:50,1862.45,1862.9,1862.45,1862.7,589
28/11/17 14:51,1862.8,1863.65,1862.5,1863.65,425
28/11/17 14:52,1863.65,1863.7,1863.0,1863.15,487
28/11/17 14:53,1863.65,1864.2,1863.4,1863.4,614
28/11/17 14:54,1864.25,1864.25,1863.15,1863.15,805
28/11/17 14:55,1863.55,1863.55,1863.2,1863.2,551
28/11/17 14:56,1863.2,1864.0,1863.2,1863.25,999
28/11/17 14:57,1864.0,1864.45,1864.0,1864.45,643
28/11/17 14:58,1864.45,1864.6,1863.25,1864.0,974
28/11/17 14:59,1864.0,1864.75,1863.0,1863.9,1082
28/11/17 15:00,1863.55,1864.1,1862.85,1862.85,791
28/11/17 15:01,1863.6,1864.0,1862.9,1862.9,676
28/11/17 15:02,1862.85,1863.75,1862.85,1863.75,988
28/11/17 15:03,1863.8,1864.0,1863.0,1863.15,1123
28/11/17 15:04,1863.9,1864.5,1863.0,1863.05,1325
28/11/17 15:05,1863.55,1863.75,1863.0,1863.05,1048
28/11/17 15:06,1863.05,1863.85,1863.05,1863.85,2865
28/11/17 15:07,1863.85,1863.95,1862.7,1863.0,1762
28/11/17 15:08,1862.7,1863.0,1862.7,1862.9,742
28/11/17 15:09,1862.85,1863.0,1862.45,1862.8,742
28/11/17 15:10,1863.0,1863.0,1862.5,1862.55,1771
28/11/17 15:11,1862.5,1862.6,1861.25,1861.55,1906
28/11/17 15:12,1861.55,1862.45,1861.2,1861.6,919
28/11/17 15:13,1861.65,1862.6,1861.6,1862.45,533
28/11/17 15:14,1862.5,1862.7,1861.35,1861.45,1731
